Mot1,Mot2,Poids
États-Unis,Manlio Dinucci,0.0024571340366617
États-Unis,Manuel Valls,0.0101935458684363
États-Unis,Marine Le Pen,0.000819044678887233
États-Unis,Marion Maréchal-Le Pen,0.00105305744428359
États-Unis,Marion Sigaut,0.0024571340366617
États-Unis,Maroc,0.00163808935777447
États-Unis,Médias,0.0358058748391635
États-Unis,Mélenchon,0.000819044678887233
États-Unis,Mondialisme,0.00963308230282144
États-Unis,Multinationales,0.00147428042199702
États-Unis,N.W.O.,0.00461500174834537
États-Unis,Najat Vallaud-Belkacem,0.00260769372028068
États-Unis,Nationalisme,0.00178864904139344
États-Unis,Nicolas Maduro,0.00294856084399404
États-Unis,Nicolas Sarkozy,0.00286665637610532
États-Unis,ONG,0.000921425263748137
États-Unis,ONU,0.00184285052749627
États-Unis,Opinions,0.00260834228507165
États-Unis,OTAN,0.0106709821020737
États-Unis,Pakistan,0.00210611488856717
États-Unis,Palestine,0.0114145044794012
États-Unis,Pédocriminalité,0.0153161354951913
États-Unis,People,0.00458665020176851
États-Unis,Persécutions !,0.000867223777645306
États-Unis,Philippe Prévost,0.00294856084399404
États-Unis,Philosophie,0.000921425263748137
États-Unis,Politique,0.0412134227620791
États-Unis,Première Guerre mondiale,0.00508445917542984
États-Unis,Presse,0.00531984848650499
États-Unis,Qatar,0.00332435781430701
États-Unis,Quenelle,0.00210611488856717
États-Unis,Rédaction E&R,0.0480198479295774
États-Unis,Religion,0.00848433929129657
États-Unis,Renseignement,0.0112209121007551
États-Unis,Roumanie,0.00210611488856717
États-Unis,Royaume-Uni,0.0078975626302233
États-Unis,Russie,0.0364075358973934
États-Unis,Rwanda,0.00163808935777447
États-Unis,Santé,0.00147428042199702
États-Unis,Science,0.00456324892522887
États-Unis,Seconde Guerre mondiale,0.0128707020967994
États-Unis,Services publics,0.000819044678887233
États-Unis,Sexualité,0.00868187359620467
États-Unis,Sheikh Imran Hosein,0.000867223777645306
États-Unis,Sionisme,0.0353568790897609
États-Unis,Social,0.0042654144965426
États-Unis,Société,0.0106957599242921
États-Unis,Sociologie,0.00455292483263786
États-Unis,Soudan,0.00163808935777447
États-Unis,Suisse,0.00271007430514158
États-Unis,Syndicats,0.000867223777645306
États-Unis,Syrie,0.0255390832639439
États-Unis,Terrorisme,0.0089449792297144
États-Unis,Thierry Meyssan,0.00429998456415797
États-Unis,Tradition,0.00234150419964233
États-Unis,Traité transatlantique,0.00505467573256121
États-Unis,Turquie,0.0089640654603591
États-Unis,Ukraine,0.0178995832404476
États-Unis,Union européenne,0.0178055545817725
États-Unis,Venezuela,0.00294856084399404
États-Unis,Viêt Nam,0.00421222977713434
États-Unis,Vladimir Poutine,0.00797536152655951
États-Unis,Youssef Hindi,0.00122856701833085
Ex-Urss,Félix Niesche,0.00210611488856717
Ex-Urss,Géorgie,0.0024571340366617
Ex-Urss,Gilad Atzmon,0.00163808935777447
Ex-Urss,Histoire,0.00959452338125045
Ex-Urss,Insolite,0.00210611488856717
Ex-Urss,International,0.00620133828300334
Ex-Urss,Israël,0.00327617871554893
Ex-Urss,Judaïsme,0.0049142680733234
Ex-Urss,Justice & Droit,0.00163808935777447
Ex-Urss,Laurent Guyénot,0.00163808935777447
Ex-Urss,N.W.O.,0.00163808935777447
Ex-Urss,Nationalisme,0.00163808935777447
Ex-Urss,Nicolas Sarkozy,0.00163808935777447
Ex-Urss,OTAN,0.00210611488856717
Ex-Urss,Politique,0.00163808935777447
Ex-Urss,Première Guerre mondiale,0.00374420424634164
Ex-Urss,Rédaction E&R,0.00620133828300334
Ex-Urss,Renseignement,0.00163808935777447
Ex-Urss,Russie,0.00456324892522887
Ex-Urss,Rwanda,0.00163808935777447
Ex-Urss,Seconde Guerre mondiale,0.0053822936041161
Ex-Urss,Sionisme,0.00163808935777447
Ex-Urss,Terrorisme,0.00163808935777447
Ex-Urss,Turquie,0.00163808935777447
Ex-Urss,Ukraine,0.00210611488856717
Extrême gauche,Faits & Documents,0.00184285052749627
Extrême gauche,Félix Niesche,0.00122856701833085
Extrême gauche,Féminisme,0.00429998456415797
Extrême gauche,Forces de l’ordre,0.00851221434129232
Extrême gauche,France,0.0434093679810234
Extrême gauche,François Hollande,0.00344636981765537
Extrême gauche,Front national,0.00686880651157702
Extrême gauche,George Soros,0.00184285052749627
Extrême gauche,Grèce,0.00184285052749627
Extrême gauche,Histoire,0.0118942306484637
Extrême gauche,Hugo Chávez,0.00348093988527074
Extrême gauche,Humour,0.00122856701833085
Extrême gauche,Immigration,0.0102146572095508
Extrême gauche,International,0.00552855158248882
Extrême gauche,Irak,0.00184285052749627
Extrême gauche,Islam,0.00663426189898659
Extrême gauche,Israël,0.00348093988527074
Extrême gauche,Italie,0.00163808935777447
Extrême gauche,Judaïsme,0.00958282274298063
Extrême gauche,Justice & Droit,0.00442284126599106
Extrême gauche,Libéralisme,0.00105305744428359
Extrême gauche,Liberté d’expression,0.00147428042199702
Extrême gauche,Louis Alexandre,0.00409522339443617
Extrême gauche,LRPS,0.00674594980974394
Extrême gauche,Mai 68,0.0013402549290882
Extrême gauche,Mariage homosexuel,0.00184285052749627
Extrême gauche,Marine Le Pen,0.00362187939170263
Extrême gauche,Médias,0.0142577595789669
Extrême gauche,Mélenchon,0.00509615981369966
Extrême gauche,Mondialisme,0.00689752626005749
Extrême gauche,Multinationales,0.00147428042199702
Extrême gauche,Nationalisme,0.00289590797177986
Extrême gauche,Nicolas Maduro,0.00184285052749627
Extrême gauche,Opinions,0.00515998147698957
Extrême gauche,OTAN,0.00163808935777447
Extrême gauche,Palestine,0.00552855158248882
Extrême gauche,Philosophie,0.00294856084399404
Extrême gauche,Pierre de Brague,0.00105305744428359
Extrême gauche,Politique,0.0434216004664873
Extrême gauche,Presse,0.0024571340366617
Extrême gauche,Quenelle,0.00122856701833085
Extrême gauche,Réconciliation nationale (parti),0.00122856701833085
Extrême gauche,Rédaction E&R,0.016749995530438
Extrême gauche,René Perriot,0.00210611488856717
Extrême gauche,Renseignement,0.00163808935777447
Extrême gauche,Revue Rébellion,0.00105305744428359
Extrême gauche,Royaume-Uni,0.00184285052749627
Extrême gauche,Santé,0.00147428042199702
Extrême gauche,Sionisme,0.00437018839377688
Extrême gauche,Social,0.00804418881049961
Extrême gauche,Société,0.00429998456415797
Extrême gauche,Sociologie,0.00500202286034703
Extrême gauche,Syndicats,0.0024571340366617
Extrême gauche,Terrorisme,0.00669276509033568
Extrême gauche,Tradition,0.0024571340366617
Extrême gauche,Union européenne,0.00621303892127315
Extrême gauche,Venezuela,0.00348093988527074
Extrême gauche,Vincent Lapierre,0.00184285052749627
Ezio A.,France,0.0024571340366617
Ezio A.,François Hollande,0.0024571340366617
Ezio A.,LRPS,0.0024571340366617
Ezio A.,Nationalisme,0.0024571340366617
Ezio A.,Politique,0.0024571340366617
Faits & Documents,France,0.00479141137149031
Faits & Documents,Front national,0.00294856084399404
Faits & Documents,Internet,0.00163808935777447
Faits & Documents,Irak,0.00184285052749627
Faits & Documents,Israël,0.00163808935777447
Faits & Documents,Judaïsme,0.00184285052749627
Faits & Documents,Justice & Droit,0.00163808935777447
Faits & Documents,Manuel Valls,0.00163808935777447
Faits & Documents,Marine Le Pen,0.00294856084399404
Faits & Documents,Palestine,0.00184285052749627
Faits & Documents,Persécutions !,0.00163808935777447
Faits & Documents,Politique,0.00458665020176851
Félix Niesche,Féminisme,0.01154852997231
Félix Niesche,France,0.028678264399323
Félix Niesche,François Fillon,0.00394896541606345
Félix Niesche,François Hollande,0.00184285052749627
Félix Niesche,Front national,0.0157432087920396
Félix Niesche,Géopolitique,0.00351019148094529
Félix Niesche,Histoire,0.0113203675260485
Félix Niesche,Humour,0.015848514536468
Félix Niesche,Immigration,0.00910894689305301
Félix Niesche,Insolite,0.00210611488856717
Félix Niesche,International,0.0061077331768448
Félix Niesche,Irak,0.00184285052749627
Félix Niesche,Irlande,0.00368570105499255
Félix Niesche,Islam,0.00429998456415797
Félix Niesche,Israël,0.00505467573256121
Félix Niesche,JMLP,0.00184285052749627
Félix Niesche,Judaïsme,0.00294856084399404
Félix Niesche,LRPS,0.00579181594355972
Félix Niesche,Manuel Valls,0.0138828073071386
Félix Niesche,Marine Le Pen,0.0109517974205493
Félix Niesche,Marion Maréchal-Le Pen,0.00105305744428359
Félix Niesche,Mélenchon,0.00270284744032787
Félix Niesche,Najat Vallaud-Belkacem,0.0024571340366617
Félix Niesche,Nationalisme,0.00540569488065574
Félix Niesche,Opinions,0.00579181594355972
Félix Niesche,OTAN,0.00105305744428359
Félix Niesche,Palestine,0.00505467573256121
Félix Niesche,Philosophie,0.00147428042199702
Félix Niesche,Politique,0.0603752934722589
Félix Niesche,Première Guerre mondiale,0.00210611488856717
Félix Niesche,Quenelle,0.0049142680733234
Félix Niesche,Réconciliation nationale (parti),0.00122856701833085
Félix Niesche,Royaume-Uni,0.0024571340366617
Félix Niesche,Russie,0.00105305744428359
Félix Niesche,Santé,0.00184285052749627
Félix Niesche,Sexualité,0.0024571340366617
Félix Niesche,Sionisme,0.00400161828827763
Félix Niesche,Social,0.0098285361466468
Félix Niesche,Société,0.00675711860081967
Félix Niesche,Sport,0.00368570105499255
Félix Niesche,Syrie,0.00658160902677241
Félix Niesche,Terrorisme,0.0024571340366617
Félix Niesche,Traité transatlantique,0.0024571340366617
Félix Niesche,Turquie,0.00105305744428359
Félix Niesche,Ukraine,0.00368570105499255
Félix Niesche,Union européenne,0.0024571340366617
Félix Niesche,Vladimir Poutine,0.00105305744428359
Féminisme,France,0.0318043599278341
Féminisme,François Hollande,0.00665181285639132
Féminisme,Front national,0.00282570414216095
Féminisme,George Soros,0.000921425263748137
Féminisme,Gilad Atzmon,0.00098285361466468
Féminisme,Histoire,0.0024571340366617
Féminisme,Humour,0.0149647481451931
Féminisme,Immigration,0.00358039531056419
Féminisme,International,0.00334548249607016
Féminisme,Internet,0.00147428042199702
Féminisme,Islam,0.00409522339443617
Féminisme,Israël,0.0080642967255682
Féminisme,Judaïsme,0.00098285361466468
Féminisme,Justice & Droit,0.00205548712682277
Féminisme,Léon Saint-Quay,0.00368570105499255
Féminisme,LRPS,0.00466855466965723
Féminisme,Manuel Valls,0.00783118400926952
Féminisme,Marine Le Pen,0.00147428042199702
Féminisme,Médias,0.0209344669751735
Féminisme,Mélenchon,0.00286665637610532
Féminisme,Multinationales,0.000921425263748137
Féminisme,Najat Vallaud-Belkacem,0.0024571340366617
Féminisme,Opinions,0.000921425263748137
Féminisme,Palestine,0.00714287146182006
Féminisme,Pape François,0.00210611488856717
Féminisme,People,0.00475045913754595
Féminisme,Politique,0.031939449115131
Féminisme,Presse,0.00409522339443617
Féminisme,Quenelle,0.00184285052749627
Féminisme,Rédaction E&R,0.0123675746511972
Féminisme,Religion,0.00098285361466468
Féminisme,Royaume-Uni,0.000921425263748137
Féminisme,Russie,0.00113406186307463
Féminisme,Santé,0.00394896541606345
Féminisme,Science,0.00184285052749627
Féminisme,Sexualité,0.00796520950217834
Féminisme,Sionisme,0.00355167556208373
Féminisme,Social,0.0103199629539791
Féminisme,Société,0.019183196443366
Féminisme,Sociologie,0.00458665020176851
Féminisme,Sport,0.00163808935777447
Féminisme,Suisse,0.00368570105499255
Féminisme,Syrie,0.00098285361466468
Féminisme,Terrorisme,0.00147428042199702
Féminisme,Théorie du genre,0.00344636981765537
Féminisme,Traité transatlantique,0.00113406186307463
Féminisme,Turquie,0.00098285361466468
Féminisme,Ukraine,0.00297691239057091
Féminisme,Union européenne,0.00226168019283634
Féminisme,Zéon,0.00236262888140548
Fidel Castro,Histoire,0.00368570105499255
Flavien O. ,France,0.0049142680733234
Flavien O. ,Social,0.0049142680733234
Florian Philippot,France,0.00315917233285076
Florian Philippot,François Hollande,0.00105305744428359
Florian Philippot,Front national,0.00105305744428359
Florian Philippot,International,0.00105305744428359
Florian Philippot,Israël,0.00210611488856717
Florian Philippot,Justice & Droit,0.00105305744428359
Florian Philippot,LRPS,0.00105305744428359
Florian Philippot,Manuel Valls,0.00210611488856717
Florian Philippot,Mariage homosexuel,0.00105305744428359
Florian Philippot,Mélenchon,0.00105305744428359
Florian Philippot,Politique,0.00315917233285076
Florian Philippot,Sionisme,0.00210611488856717
Florian Philippot,Social,0.00105305744428359
Florian Philippot,Ukraine,0.00105305744428359
FMI,France,0.000867223777645306
FMI,International,0.000867223777645306
FMI,Islam,0.000867223777645306
FMI,Politique,0.000867223777645306
FMI,Religion,0.000867223777645306
FMI,Russie,0.000867223777645306
FMI,Sheikh Imran Hosein,0.000867223777645306
FMI,Société,0.000867223777645306
FMI,Suisse,0.000867223777645306
FMI,Tradition,0.000867223777645306
FMI,Union européenne,0.000867223777645306
Forces de l’ordre,France,0.034888759703581
Forces de l’ordre,François Hollande,0.00482396966928459
Forces de l’ordre,Front national,0.0113353748664381
Forces de l’ordre,Gabon,0.000702038296189057
Forces de l’ordre,Géopolitique,0.000640991487824791
Forces de l’ordre,George Soros,0.00184285052749627
Forces de l’ordre,Histoire,0.00294856084399404
Forces de l’ordre,Immigration,0.00147428042199702
Forces de l’ordre,Ingénierie sociale,0.000640991487824791
Forces de l’ordre,International,0.00786282891731744
Forces de l’ordre,Internet,0.00147428042199702
Forces de l’ordre,Islam,0.00281731020601087
Forces de l’ordre,Israël,0.00438519573416643
Forces de l’ordre,Judaïsme,0.0046510037122525
Forces de l’ordre,Justice & Droit,0.0164452470882287
Forces de l’ordre,Laurent Guyénot,0.00163808935777447
Forces de l’ordre,LRPS,0.00527444424267257
Forces de l’ordre,Manuel Valls,0.00576587105000491
Forces de l’ordre,Marine Le Pen,0.000702038296189057
Forces de l’ordre,Médias,0.0138100598605045
Forces de l’ordre,Mondialisme,0.00331713094949329
Forces de l’ordre,Nicolas Sarkozy,0.00163808935777447
Forces de l’ordre,Paul-Éric Blanrue,0.00210611488856717
Forces de l’ordre,People,0.0024571340366617
Forces de l’ordre,Persécutions !,0.00294856084399404
Forces de l’ordre,Politique,0.0177414743191632
Forces de l’ordre,Presse,0.0024571340366617
Forces de l’ordre,Rédaction E&R,0.016156037833603
Forces de l’ordre,Renseignement,0.00521848466833866
Forces de l’ordre,République tchèque,0.00147428042199702
Forces de l’ordre,Royaume-Uni,0.00217631871818608
Forces de l’ordre,Russie,0.00147428042199702
Forces de l’ordre,Sécurité,0.0024571340366617
Forces de l’ordre,Sionisme,0.00309812552448649
Forces de l’ordre,Social,0.00704378423843021
Forces de l’ordre,Société,0.00561630636951246
Forces de l’ordre,Sociologie,0.00210611488856717
Forces de l’ordre,Sport,0.000702038296189057
Forces de l’ordre,Terrorisme,0.005695667220386
Forces de l’ordre,Tunisie,0.00210611488856717
Forces de l’ordre,Union européenne,0.00184285052749627
Franc-maçonnerie,France,0.00900364114862466
Franc-maçonnerie,Front national,0.00210611488856717
Franc-maçonnerie,Histoire,0.0049142680733234
Franc-maçonnerie,Humour,0.00184285052749627
Franc-maçonnerie,Immigration,0.00210611488856717
Franc-maçonnerie,Islam,0.00210611488856717
Franc-maçonnerie,Judaïsme,0.00210611488856717
Franc-maçonnerie,Laïcité,0.00210611488856717
Franc-maçonnerie,Liberté d’expression,0.00184285052749627
Franc-maçonnerie,LRPS,0.00210611488856717
Franc-maçonnerie,Manuel Valls,0.00184285052749627
Franc-maçonnerie,Pédocriminalité,0.00184285052749627
Franc-maçonnerie,Politique,0.01058322731505
Franc-maçonnerie,Religion,0.00579181594355972
Franc-maçonnerie,Sionisme,0.00294856084399404
France,François Fillon,0.0169313554236202
France,François Hollande,0.0814107080373599
France,Front national,0.049375526427294
France,Futur,0.010948700192772
France,G. B.,0.00333468190689802
France,Géopolitique,0.0315472107108535
France,George Soros,0.00945996604114754
France,Géorgie,0.00184285052749627
France,Gilad Atzmon,0.00543547832352437
France,Grèce,0.00184285052749627
France,Groenland,0.00184285052749627
France,Hacène Arezki,0.0178493236806068
France,Histoire,0.138713506928755
France,Hugo Chávez,0.00642950072926478
France,Humour,0.0887305220681606
France,Ian Purdom,0.00909139593564829
France,Immigration,0.0796262450822575
France,Ingénierie sociale,0.00382409694440927
France,Insolite,0.0100630807592372
France,International,0.138453159304332
France,Internet,0.0461707186127003
France,Irak,0.00787005578213115
France,Iran,0.00716079062112838
France,Islam,0.0660809406488162
France,Israël,0.104312845985349
France,Italie,0.00644997684623696
France,Jacob Cohen,0.00456324892522887
France,Jean Bricmont,0.00210611488856717
France,JMLP,0.013795052520115
France,Judaïsme,0.155787397400389
France,Justice & Droit,0.177829333878933
France,Karl Peyrade,0.00210611488856717
France,Kevin Barrett,0.00294856084399404
France,Kosovo,0.00409522339443617
France,Laïcité,0.0114607751852864
France,Laurent Guyénot,0.00543547832352437
France,Léon Saint-Quay,0.00859996912831595
France,Liban,0.00540569488065574
France,Libéralisme,0.0161381053336459
France,Liberté d’expression,0.0561513630568547
France,Libye,0.0013402549290882
France,Louis Alexandre,0.00540569488065574
France,LRPS,0.0632088250176893
France,Ludovic S.,0.00540569488065574
France,Mai 68,0.00521848466833866
France,Mali,0.0024571340366617
France,Manuel Valls,0.0975486497257154
France,Mariage homosexuel,0.0101516802447456
France,Marine Le Pen,0.040484740260763
France,Médias,0.366943408846189
France,Mélenchon,0.0204941997767796
France,Mondialisme,0.0516266730531969
France,Multinationales,0.00239570568574516
France,Najat Vallaud-Belkacem,0.00445054424777695
France,Nationalisme,0.0400093157969468
France,Nicolas Bourgoin,0.00210611488856717
France,Nicolas Maduro,0.00184285052749627
France,Nicolas Sarkozy,0.0130701447945804
France,ONG,0.000921425263748137
France,ONU,0.00184285052749627
France,Opinions,0.0135113120420719
France,OTAN,0.00456324892522887
France,Palestine,0.035254186752251
France,Panama,0.00147428042199702
France,Pape François,0.00210611488856717
France,Paul-Éric Blanrue,0.00210611488856717
France,Pédocriminalité,0.0218626426071542
France,People,0.0232262988127821
France,Péria,0.0024571340366617
France,Persécutions !,0.0368238170279889
France,Philippe de Villiers,0.00368570105499255
France,Philippe Prévost,0.00294856084399404
France,Philosophie,0.0291213400396874
France,Pierre de Brague,0.00400161828827763
France,PMA/GPA,0.00675711860081967
France,Politique,0.544435052245283
France,Pologne,0.0105305744428359
France,Portugal,0.00368570105499255
France,Première Guerre mondiale,0.0127723103658941
France,Presse,0.0263171757088868
France,Proche-Orient,0.00098285361466468
France,Qatar,0.000867223777645306
France,Quenelle,0.00788037987472217
France,Réconciliation nationale (parti),0.00210611488856717
France,Rédaction E&R,0.303394787723452
France,Rédaction E&R – Section Santé,0.0049142680733234
France,Religion,0.0527595545042864
France,René Perriot,0.0150236195384458
France,Renseignement,0.00927275582883046
France,République tchèque,0.00147428042199702
France,Revue Rébellion,0.00105305744428359
France,Robert Faurisson,0.00429998456415797
France,Romain R.,0.00294856084399404
France,Royaume-Uni,0.00930546443126654
France,Russie,0.0449562840497869
France,Santé,0.039541406983751
France,Science,0.0263088851496849
France,Seconde Guerre mondiale,0.0730008140125862
France,Sécurité,0.00675711860081967
France,Services publics,0.0148486418115926
France,Sexualité,0.0492464378637737
France,Sheikh Imran Hosein,0.000867223777645306
France,Sionisme,0.140939184059042
France,Social,0.0991580673613446
France,Société,0.145330162519724
France,Sociologie,0.0258202114337102
France,Sport,0.0279469745074594
France,Suisse,0.00885290939679583
France,Syndicats,0.0222793918114115
France,Syrie,0.0540242871318149
France,Tariq Ramadan,0.00184285052749627
France,Terrorisme,0.0451652050430325
France,Théorie du genre,0.0221799363861181
France,Tradition,0.0283885015339351
France,Traité transatlantique,0.0032401767516418
France,Tunisie,0.00210611488856717
France,Turquie,0.00368175912873053
France,Ukraine,0.012697749480416
France,Union européenne,0.0353665557162025
France,V. Reynouard,0.0024571340366617
France,Vatican,0.00147428042199702
France,Venezuela,0.00642950072926478
France,Vincent Lapierre,0.00184285052749627
France,Vladimir Poutine,0.0190207640532673
France,Yannick Jaffré,0.00210611488856717
France,Youssef Hindi,0.00307141754582712
France,Zéon,0.00297691239057091
François Fillon,François Hollande,0.00184285052749627
François Fillon,Front national,0.00374420424634164
François Fillon,LRPS,0.00482119481435894
François Fillon,Manuel Valls,0.00184285052749627
François Fillon,Marine Le Pen,0.0143572150042603
François Fillon,Médias,0.00210611488856717
François Fillon,Mélenchon,0.012514364476764
François Fillon,Mondialisme,0.00297834428686267
François Fillon,Nationalisme,0.00297834428686267
François Fillon,People,0.00184285052749627
François Fillon,Politique,0.0185694447813946
François Hollande,Front national,0.00691944761397011
François Hollande,Futur,0.00271007430514158
François Hollande,Gabon,0.000702038296189057
François Hollande,Géopolitique,0.0050087865692283
François Hollande,George Soros,0.000921425263748137
François Hollande,Gilles Clavreul,0.00163808935777447
François Hollande,Hacène Arezki,0.00210611488856717
François Hollande,Histoire,0.00692730970292611
François Hollande,Humour,0.0293629153833978
François Hollande,Immigration,0.00932588519762577
François Hollande,Inde,0.0013402549290882
François Hollande,Ingénierie sociale,0.000640991487824791
François Hollande,Insolite,0.00281453535108522
François Hollande,International,0.0190385340065755
François Hollande,Internet,0.00577426498615499
François Hollande,Islam,0.00344914467258102
François Hollande,Israël,0.0210461068595956
François Hollande,Judaïsme,0.0141072468230415
François Hollande,Justice & Droit,0.0116593178339697
François Hollande,Kosovo,0.00163808935777447
François Hollande,Laïcité,0.00163808935777447
François Hollande,Libéralisme,0.00210611488856717
François Hollande,Libye,0.0013402549290882
François Hollande,LRPS,0.0193314315058732
François Hollande,Mai 68,0.0013402549290882
François Hollande,Manuel Valls,0.0344603567887474
François Hollande,Mariage homosexuel,0.00105305744428359
François Hollande,Marine Le Pen,0.00535942417477055
François Hollande,Médias,0.0382286578041132
François Hollande,Mélenchon,0.00572799428026981
François Hollande,Mondialisme,0.00286665637610532
François Hollande,Najat Vallaud-Belkacem,0.00363149956888972
François Hollande,Nationalisme,0.0066414887638003
François Hollande,Nicolas Sarkozy,0.00307141754582712
François Hollande,ONU,0.00184285052749627
François Hollande,Opinions,0.00163808935777447
François Hollande,Palestine,0.00912756154484591
François Hollande,Pape François,0.00210611488856717
François Hollande,Pédocriminalité,0.00210611488856717
François Hollande,People,0.00311236977977149
François Hollande,Politique,0.0550584773413572
François Hollande,Presse,0.00455292483263786
François Hollande,Quenelle,0.00184285052749627
François Hollande,Rédaction E&R,0.0326228716608856
François Hollande,Renseignement,0.00122856701833085
François Hollande,Royaume-Uni,0.000702038296189057
François Hollande,Russie,0.00368175912873053
François Hollande,Santé,0.00534629164020897
François Hollande,Seconde Guerre mondiale,0.00318310545658447
François Hollande,Sexualité,0.00210611488856717
François Hollande,Sionisme,0.0164993921250769
François Hollande,Social,0.0119688529009257
François Hollande,Société,0.0114253050685733
François Hollande,Sport,0.0036505991401831
François Hollande,Syndicats,0.00210611488856717
François Hollande,Syrie,0.00555248470622254
François Hollande,Terrorisme,0.0130099426847008
François Hollande,Théorie du genre,0.0037973889657499
François Hollande,Ukraine,0.00557641782995626
François Hollande,Union européenne,0.000921425263748137
François Hollande,Vladimir Poutine,0.0066414887638003
François Hollande,Youssef Hindi,0.00122856701833085
François Hollande,Zéon,0.00434093679810234
Front national,Gabon,0.000702038296189057
Front national,Géopolitique,0.00309812552448649
Front national,Gilad Atzmon,0.00098285361466468
Front national,Histoire,0.00215929960797543
Front national,Humour,0.00798568561915052
Front national,Immigration,0.00568651019913136
Front national,Ingénierie sociale,0.000640991487824791
Front national,International,0.00442421781166986
Front national,Islam,0.00724152801768073
Front national,Israël,0.00326193446026394
Front national,JMLP,0.0128356001819899
Front national,Judaïsme,0.00465823057706621
Front national,Justice & Droit,0.00580542497470242
Front national,Laïcité,0.00210611488856717
Front national,Laurent Guyénot,0.00163808935777447
Front national,Liberté d’expression,0.00163808935777447
Front national,LRPS,0.0261547650823562
Front national,Mai 68,0.0013402549290882
Front national,Manuel Valls,0.00319310717632383
Front national,Mariage homosexuel,0.00289590797177986
Front national,Marine Le Pen,0.0257068341259834
Front national,Médias,0.0163911142933875
Front national,Mélenchon,0.00965940873892853
Front national,Nationalisme,0.00669276509033568
Front national,Nicolas Sarkozy,0.00163808935777447
Front national,Palestine,0.00098285361466468
Front national,Pédocriminalité,0.000819044678887233
Front national,Persécutions !,0.000867223777645306
Front national,Philosophie,0.00147428042199702
Front national,PMA/GPA,0.00184285052749627
Front national,Politique,0.0639204834910654
Front national,Quenelle,0.00122856701833085
Front national,Réconciliation nationale (parti),0.00122856701833085
Front national,Rédaction E&R,0.00566694747190554
Front national,Religion,0.00308896850323185
Front national,Renseignement,0.00163808935777447
Front national,Royaume-Uni,0.000702038296189057
Front national,Santé,0.00184285052749627
Front national,Seconde Guerre mondiale,0.00184285052749627
Front national,Sexualité,0.000819044678887233
Front national,Sionisme,0.00546941316699744
Front national,Social,0.0058444688157739
Front national,Société,0.00547004839113974
Front national,Sociologie,0.000867223777645306
Front national,Sport,0.000702038296189057
Front national,Syndicats,0.000867223777645306
Front national,Syrie,0.00098285361466468
Front national,Terrorisme,0.000640991487824791
Front national,Théorie du genre,0.00184285052749627
Front national,Tradition,0.00394896541606345
Front national,Turquie,0.00098285361466468
Front national,Ukraine,0.00105305744428359
Front national,Union européenne,0.00210611488856717
Front national,Vladimir Poutine,0.00210611488856717
Futur,Groenland,0.00184285052749627
Futur,Hacène Arezki,0.00184285052749627
Futur,Histoire,0.000867223777645306
Futur,Immigration,0.00271007430514158
Futur,Ingénierie sociale,0.00184285052749627
Futur,Internet,0.00528922034515164
Futur,Islam,0.00184285052749627
Futur,Jeux vidéo,0.00210611488856717
Futur,Judaïsme,0.0013402549290882
Futur,Liberté d’expression,0.00184285052749627
Futur,Lucien Cerise,0.0024571340366617
Futur,Manuel Valls,0.00502595598408075
Futur,Mariage homosexuel,0.000867223777645306
Futur,Marine Le Pen,0.0024571340366617
Futur,Médias,0.00318310545658447
Futur,Mélenchon,0.0024571340366617
Futur,Mondialisme,0.00184285052749627
Futur,N.W.O.,0.0024571340366617
Futur,Najat Vallaud-Belkacem,0.000867223777645306
Futur,Nationalisme,0.00271007430514158
Futur,Philosophie,0.00271007430514158
Futur,Politique,0.00787728264694486
Futur,Presse,0.000867223777645306
Futur,Rédaction E&R,0.00271007430514158
Futur,Russie,0.00271007430514158
Futur,Science,0.0037973889657499
Futur,Sécurité,0.00184285052749627
Futur,Sexualité,0.000867223777645306
Futur,Sionisme,0.00271007430514158
Futur,Social,0.00297333866621248
Futur,Société,0.00543047270287418
Futur,Sociologie,0.000867223777645306
Futur,Terrorisme,0.00271007430514158
Futur,Théorie du genre,0.000867223777645306
Futur,Tradition,0.000867223777645306
Futur,Transhumanisme,0.0013402549290882
Futur,Vladimir Poutine,0.000867223777645306
G. B.,Géopolitique,0.00210611488856717
G. B.,Histoire,0.00210611488856717
G. B.,International,0.00294856084399404
G. B.,Israël,0.00122856701833085
G. B.,Justice & Droit,0.00368570105499255
G. B.,Liberté d’expression,0.00122856701833085
G. B.,LRPS,0.00210611488856717
G. B.,Mai 68,0.00210611488856717
G. B.,Manuel Valls,0.00122856701833085
G. B.,Nicolas Sarkozy,0.00579181594355972
G. B.,Politique,0.0120750586944518
G. B.,Russie,0.00505467573256121
G. B.,Sionisme,0.00122856701833085
G. B.,Social,0.00122856701833085
G. B.,Ukraine,0.00210611488856717
G. B.,Vladimir Poutine,0.00294856084399404
Gabon,International,0.000702038296189057
Gabon,Islam,0.000702038296189057
Gabon,Judaïsme,0.000702038296189057
Gabon,Justice & Droit,0.000702038296189057
Gabon,LRPS,0.000702038296189057
Gabon,Manuel Valls,0.000702038296189057
Gabon,Marine Le Pen,0.000702038296189057
Gabon,Médias,0.000702038296189057
Gabon,Politique,0.000702038296189057
Gabon,Royaume-Uni,0.000702038296189057
Gabon,Société,0.000702038296189057
Gabon,Sport,0.000702038296189057
Géopolitique,George Soros,0.000921425263748137
Géopolitique,Gilad Atzmon,0.0037973889657499
